route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
101C,SU,115907021,C-Line Union Station,0, 101 11,1333836
101C,SU,115907187,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907188,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907189,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907190,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907191,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907192,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907193,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907194,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907210,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907218,C-Line to Mineral,1, 101 16,1333865
101C,SU,115907219,C-Line to Mineral,1, 101 13,1333865
101C,SU,115907220,C-Line to Mineral,1, 101 12,1333865
101C,SU,115907221,C-Line to Mineral,1, 101 11,1333865
101C,SU,115907230,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907231,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907232,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907233,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907234,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907235,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907236,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907237,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907238,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907239,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907240,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907241,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907242,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907243,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907244,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907245,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907246,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907247,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907248,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907249,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907250,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907251,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907252,C-Line to Mineral,1, 101 13,1333867
101C,SU,115907253,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907254,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907255,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907256,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907257,C-Line to Mineral,1, 101 14,1333867
101C,SU,115907258,C-Line to Mineral,1, 101 16,1333867
101C,SU,115907259,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907260,C-Line to Mineral,1, 101 14,1333867
101C,SU,115907261,C-Line to Mineral,1, 101 16,1333867
101C,SU,115907262,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907263,C-Line to Mineral,1, 101 14,1333867
101C,SU,115907264,C-Line to Mineral,1, 101 16,1333867
101C,SU,115907265,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907266,C-Line to Mineral,1, 101 14,1333867
101C,SU,115907267,C-Line to Mineral,1, 101 16,1333867
101C,SU,115907268,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907269,C-Line to Mineral,1, 101 14,1333867
101C,SU,115907270,C-Line to Mineral,1, 101 16,1333867
101C,SU,115907271,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907272,C-Line to Mineral,1, 101 14,1333867
101C,SU,115907273,C-Line to Mineral,1, 101 16,1333867
101C,SU,115907274,C-Line to Mineral,1, 101 15,1333867
101C,SU,115907275,C-Line to Mineral,1, 101 14,1333867
101C,SU,115907276,C-Line to Mineral,1, 101 12,1333867
101C,SU,115907277,C-Line to Mineral,1, 101 11,1333867
101C,SU,115907331,C-Line to Mineral,1, 101 15,1333865
101E,FR,115905841,E-Line Union Station,0, 101 33,1333851
101E,FR,115905842,E-Line Union Station,0, 101 38,1333851
101E,FR,115905843,E-Line Union Station,0, 101 31,1333851
101E,FR,115905844,E-Line Union Station,0, 101 34,1333851
101E,FR,115905845,E-Line Union Station,0, 101 36,1333851
101E,FR,115905846,E-Line Union Station,0, 101 32,1333851
101E,FR,115905847,E-Line Union Station,0, 101 35,1333851
101E,FR,115905848,E-Line Union Station,0, 101 37,1333851
101E,FR,115905849,E-Line Union Station,0, 101 39,1333851
101E,FR,115905850,E-Line Union Station,0, 101 38,1333851
101E,FR,115905851,E-Line Union Station,0, 101 33,1333851
101E,FR,115905852,E-Line Union Station,0, 101 31,1333851
101E,FR,115905853,E-Line Union Station,0, 101 34,1333851
101E,FR,115905854,E-Line Union Station,0, 101 36,1333851
101E,FR,115905855,E-Line Union Station,0, 101 38,1333851
101E,FR,115905856,E-Line Union Station,0, 101 33,1333851
101E,FR,115905857,E-Line Union Station,0, 101 31,1333851
101E,FR,115905858,E-Line Union Station,0, 101 34,1333851
101E,FR,115905859,E-Line Union Station,0, 101 36,1333851
101E,FR,115905860,E-Line Union Station,0, 101 38,1333851
101E,FR,115905861,E-Line Union Station,0, 101 33,1333851
101E,FR,115905862,E-Line Union Station,0, 101 31,1333851
101E,FR,115905863,E-Line Union Station,0, 101 34,1333851
101E,FR,115905864,E-Line Union Station,0, 101 36,1333851
101E,FR,115905865,E-Line Union Station,0, 101 38,1333851
101E,FR,115905866,E-Line Union Station,0, 101 33,1333851
101E,FR,115905867,E-Line Union Station,0, 101 31,1333851
101E,FR,115905868,E-Line Union Station,0, 101 38,1333858
101E,FR,115905869,E-Line Union Station,0, 101 33,1333851
101E,FR,115905870,E-Line Union Station,0, 101 31,1333851
101E,FR,115905871,E-Line Union Station,0, 101 34,1333851
101E,FR,115905872,E-Line Union Station,0, 101 36,1333851
101E,FR,115905873,E-Line Union Station,0, 101 32,1333851
101E,FR,115905874,E-Line Union Station,0, 101 35,1333851
101E,FR,115905875,E-Line Union Station,0, 101 37,1333851
101E,FR,115905876,E-Line Union Station,0, 101 39,1333851
101E,FR,115905877,E-Line Union Station,0, 101 38,1333851
101E,FR,115905878,E-Line Union Station,0, 101 33,1333851
101E,FR,115905879,E-Line Union Station,0, 101 31,1333851
101E,FR,115905880,E-Line Union Station,0, 101 34,1333851
101E,FR,115905881,E-Line Union Station,0, 101 36,1333851
101E,FR,115905882,E-Line Union Station,0, 101 32,1333851
101E,FR,115905883,E-Line Union Station,0, 101 35,1333851
101E,FR,115905884,E-Line Union Station,0, 101 37,1333851
101E,FR,115905885,E-Line Union Station,0, 101 39,1333851
101E,FR,115905886,E-Line Union Station,0, 101 38,1333851
101E,FR,115905887,E-Line Union Station,0, 101 33,1333851
101E,FR,115905888,E-Line Union Station,0, 101 31,1333851
101E,FR,115905924,E-Line Union Station,0, 101 31,1333858
101E,FR,115905925,E-Line Union Station,0, 101 34,1333858
101E,FR,115905928,E-Line Union Station,0, 101 36,1333858
101E,FR,115905929,E-Line Union Station,0, 101 32,1333851
101E,FR,115905930,E-Line Union Station,0, 101 35,1333851
101E,FR,115905931,E-Line Union Station,0, 101 37,1333851
101E,FR,115905932,E-Line Union Station,0, 101 39,1333851
101E,FR,115905933,E-Line Union Station,0, 101 38,1333851
101E,FR,115905934,E-Line Union Station,0, 101 33,1333851
101E,FR,115905935,E-Line Union Station,0, 101 31,1333851
101E,FR,115905936,E-Line Union Station,0, 101 34,1333851
101E,FR,115905937,E-Line Union Station,0, 101 36,1333851
101E,FR,115905938,E-Line Union Station,0, 101 32,1333851
101E,FR,115905939,E-Line Union Station,0, 101 35,1333851
101E,FR,115905940,E-Line Union Station,0, 101 37,1333851
101E,FR,115905941,E-Line Union Station,0, 101 39,1333851
101E,FR,115905942,E-Line Union Station,0, 101 36,1333851
101E,FR,115905943,E-Line Union Station,0, 101 34,1333851
101E,FR,115905944,E-Line Union Station,0, 101 32,1333851
101E,FR,115905976,E-Line Union Station,0, 103 74,1333858
101E,FR,115905978,E-Line Union Station,0, 103 71,1333858
101E,FR,115905979,E-Line Union Station,0, 103 73,1333858
101E,FR,115905980,E-Line Union Station,0, 103 75,1333858
101E,FR,115905981,E-Line Union Station,0, 103 76,1333858
101E,FR,115905982,E-Line Union Station,0, 103 77,1333858
101E,FR,115905983,E-Line Union Station,0, 103 78,1333858
101E,FR,115906001,E-Line Union Station,0, 101 35,1333851
101E,FR,115906002,E-Line Union Station,0, 101 37,1333851
101E,FR,115906086,E-Line Union Station,0, 101 15,1333858
101E,FR,115906116,E-Line RidgeGate,1, 107 27,1333872
101E,FR,115906117,E-Line RidgeGate,1, 107 26,1333872
101E,FR,115906118,E-Line RidgeGate,1, 107 24,1333872
101E,FR,115906123,E-Line RidgeGate,1, 101 32,1333873
101E,FR,115906124,E-Line RidgeGate,1, 101 35,1333873
101E,FR,115906125,E-Line RidgeGate,1, 101 37,1333873
101E,FR,115906126,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906127,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906128,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906129,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906130,E-Line RidgeGate,1, 101 37,1333873
101E,FR,115906131,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906132,E-Line RidgeGate,1, 101 32,1333873
101E,FR,115906133,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906134,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906135,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906136,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906137,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906138,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906139,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906140,E-Line RidgeGate,1, 101 39,1333873
101E,FR,115906141,E-Line RidgeGate,1, 101 32,1333873
101E,FR,115906142,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906143,E-Line RidgeGate,1, 101 37,1333873
101E,FR,115906144,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906145,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906146,E-Line RidgeGate,1, 101 32,1333873
101E,FR,115906147,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906148,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906149,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906150,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906151,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906152,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906153,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906154,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906155,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906156,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906157,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906158,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906159,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906160,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906161,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906162,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906163,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906164,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906165,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906166,E-Line RidgeGate,1, 101 39,1333873
101E,FR,115906167,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906168,E-Line RidgeGate,1, 101 32,1333873
101E,FR,115906169,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906170,E-Line RidgeGate,1, 101 35,1333873
101E,FR,115906171,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906172,E-Line RidgeGate,1, 101 39,1333873
101E,FR,115906173,E-Line RidgeGate,1, 101 35,1333873
101E,FR,115906174,E-Line RidgeGate,1, 101 37,1333873
101E,FR,115906175,E-Line RidgeGate,1, 101 39,1333873
101E,FR,115906176,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906177,E-Line RidgeGate,1, 101 32,1333873
101E,FR,115906178,E-Line RidgeGate,1, 101 35,1333873
101E,FR,115906179,E-Line RidgeGate,1, 101 37,1333873
101E,FR,115906180,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906181,E-Line RidgeGate,1, 101 38,1333873
101E,FR,115906182,E-Line RidgeGate,1, 101 35,1333873
101E,FR,115906183,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906184,E-Line RidgeGate,1, 101 39,1333873
101E,FR,115906185,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906186,E-Line RidgeGate,1, 101 33,1333873
101E,FR,115906253,E-Line RidgeGate,1, 101 32,1333872
101E,FR,115906254,E-Line RidgeGate,1, 101 35,1333872
101E,FR,115906256,E-Line RidgeGate,1, 101 37,1333872
101E,FR,115906257,E-Line RidgeGate,1, 101 39,1333872
101E,FR,115906267,E-Line Lincoln,1, 107 20,1333869
101E,FR,115906268,E-Line RidgeGate,1, 107 21,1333872
101E,FR,115906269,E-Line RidgeGate,1, 107 22,1333872
101E,FR,115906270,E-Line RidgeGate,1, 107 23,1333872
101E,FR,115906275,E-Line RidgeGate,1, 101 33,1333872
101E,FR,115906276,E-Line RidgeGate,1, 101 31,1333873
101E,FR,115906277,E-Line RidgeGate,1, 101 34,1333873
101E,FR,115906278,E-Line RidgeGate,1, 101 36,1333873
101E,FR,115906367,E-Line Lincoln,1, 101 63,1333869
101E,FR,115906368,E-Line Lincoln,1, 101 62,1333869
101E,FR,115906369,E-Line Lincoln,1, 101 60,1333869
101E,FR,115906370,E-Line Lincoln,1, 101 64,1333869
101E,FR,115906371,E-Line Lincoln,1, 101 61,1333869
101E,MT,115905399,E-Line Union Station,0, 101 15,1333858
101E,MT,115905403,E-Line Union Station,0, 101 37,1333851
101E,MT,115905404,E-Line Union Station,0, 101 35,1333851
101E,MT,115905420,E-Line Union Station,0, 103 78,1333858
101E,MT,115905421,E-Line Union Station,0, 103 77,1333858
101E,MT,115905422,E-Line Union Station,0, 103 76,1333858
101E,MT,115905423,E-Line Union Station,0, 103 75,1333858
101E,MT,115905424,E-Line Union Station,0, 103 73,1333858
101E,MT,115905425,E-Line Union Station,0, 103 71,1333858
101E,MT,115905427,E-Line Union Station,0, 103 74,1333858
101E,MT,115905459,E-Line Union Station,0, 101 32,1333851
101E,MT,115905460,E-Line Union Station,0, 101 34,1333851
101E,MT,115905461,E-Line Union Station,0, 101 36,1333851
101E,MT,115905462,E-Line Union Station,0, 101 39,1333851
101E,MT,115905463,E-Line Union Station,0, 101 37,1333851
101E,MT,115905464,E-Line Union Station,0, 101 35,1333851
101E,MT,115905465,E-Line Union Station,0, 101 32,1333851
101E,MT,115905466,E-Line Union Station,0, 101 36,1333851
101E,MT,115905467,E-Line Union Station,0, 101 34,1333851
101E,MT,115905468,E-Line Union Station,0, 101 31,1333851
101E,MT,115905469,E-Line Union Station,0, 101 33,1333851
101E,MT,115905470,E-Line Union Station,0, 101 38,1333851
101E,MT,115905471,E-Line Union Station,0, 101 39,1333851
101E,MT,115905472,E-Line Union Station,0, 101 37,1333851
101E,MT,115905473,E-Line Union Station,0, 101 35,1333851
101E,MT,115905474,E-Line Union Station,0, 101 32,1333851
101E,MT,115905475,E-Line Union Station,0, 101 36,1333858
101E,MT,115905478,E-Line Union Station,0, 101 34,1333858
101E,MT,115905479,E-Line Union Station,0, 101 31,1333858
101E,MT,115905512,E-Line Union Station,0, 101 31,1333851
101E,MT,115905513,E-Line Union Station,0, 101 33,1333851
101E,MT,115905514,E-Line Union Station,0, 101 38,1333851
101E,MT,115905515,E-Line Union Station,0, 101 39,1333851
101E,MT,115905516,E-Line Union Station,0, 101 37,1333851
101E,MT,115905517,E-Line Union Station,0, 101 35,1333851
101E,MT,115905518,E-Line Union Station,0, 101 32,1333851
101E,MT,115905519,E-Line Union Station,0, 101 36,1333851
101E,MT,115905520,E-Line Union Station,0, 101 34,1333851
101E,MT,115905521,E-Line Union Station,0, 101 31,1333851
101E,MT,115905522,E-Line Union Station,0, 101 33,1333851
101E,MT,115905523,E-Line Union Station,0, 101 38,1333851
101E,MT,115905524,E-Line Union Station,0, 101 39,1333851
101E,MT,115905525,E-Line Union Station,0, 101 37,1333851
101E,MT,115905526,E-Line Union Station,0, 101 35,1333851
101E,MT,115905527,E-Line Union Station,0, 101 32,1333851
101E,MT,115905528,E-Line Union Station,0, 101 36,1333851
101E,MT,115905529,E-Line Union Station,0, 101 34,1333851
101E,MT,115905530,E-Line Union Station,0, 101 31,1333851
101E,MT,115905531,E-Line Union Station,0, 101 33,1333851
101E,MT,115905532,E-Line Union Station,0, 101 38,1333858
101E,MT,115905533,E-Line Union Station,0, 101 36,1333851
101E,MT,115905534,E-Line Union Station,0, 101 34,1333851
101E,MT,115905535,E-Line Union Station,0, 101 31,1333851
101E,MT,115905536,E-Line Union Station,0, 101 33,1333851
101E,MT,115905537,E-Line Union Station,0, 101 38,1333851
101E,MT,115905538,E-Line Union Station,0, 101 36,1333851
101E,MT,115905539,E-Line Union Station,0, 101 34,1333851
101E,MT,115905540,E-Line Union Station,0, 101 31,1333851
101E,MT,115905541,E-Line Union Station,0, 101 33,1333851
101E,MT,115905542,E-Line Union Station,0, 101 38,1333851
101E,MT,115905543,E-Line Union Station,0, 101 36,1333851
101E,MT,115905544,E-Line Union Station,0, 101 34,1333851
101E,MT,115905545,E-Line Union Station,0, 101 31,1333851
101E,MT,115905546,E-Line Union Station,0, 101 33,1333851
101E,MT,115905547,E-Line Union Station,0, 101 38,1333851
101E,MT,115905548,E-Line Union Station,0, 101 39,1333851
101E,MT,115905549,E-Line Union Station,0, 101 37,1333851
101E,MT,115905550,E-Line Union Station,0, 101 35,1333851
101E,MT,115905551,E-Line Union Station,0, 101 32,1333851
101E,MT,115905552,E-Line Union Station,0, 101 36,1333851
101E,MT,115905553,E-Line Union Station,0, 101 34,1333851
101E,MT,115905554,E-Line Union Station,0, 101 31,1333851
101E,MT,115905555,E-Line Union Station,0, 101 38,1333851
101E,MT,115905556,E-Line Union Station,0, 101 33,1333851
101E,MT,115905580,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905581,E-Line RidgeGate,1, 101 36,1333873
101E,MT,115905582,E-Line RidgeGate,1, 101 39,1333873
101E,MT,115905583,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905584,E-Line RidgeGate,1, 101 35,1333873
101E,MT,115905585,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905586,E-Line RidgeGate,1, 101 36,1333873
101E,MT,115905587,E-Line RidgeGate,1, 101 37,1333873
101E,MT,115905588,E-Line RidgeGate,1, 101 35,1333873
101E,MT,115905589,E-Line RidgeGate,1, 101 32,1333873
101E,MT,115905590,E-Line RidgeGate,1, 101 36,1333873
101E,MT,115905591,E-Line RidgeGate,1, 101 39,1333873
101E,MT,115905592,E-Line RidgeGate,1, 101 37,1333873
101E,MT,115905593,E-Line RidgeGate,1, 101 35,1333873
101E,MT,115905594,E-Line RidgeGate,1, 101 39,1333873
101E,MT,115905595,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905596,E-Line RidgeGate,1, 101 35,1333873
101E,MT,115905597,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905598,E-Line RidgeGate,1, 101 32,1333873
101E,MT,115905599,E-Line RidgeGate,1, 101 36,1333873
101E,MT,115905600,E-Line RidgeGate,1, 101 39,1333873
101E,MT,115905601,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905602,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905603,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905604,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905605,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905606,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905607,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905608,E-Line RidgeGate,1, 101 36,1333873
101E,MT,115905609,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905610,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905611,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905612,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905613,E-Line RidgeGate,1, 101 36,1333873
101E,MT,115905614,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905615,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905616,E-Line RidgeGate,1, 101 32,1333873
101E,MT,115905617,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905618,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905619,E-Line RidgeGate,1, 101 37,1333873
101E,MT,115905620,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905621,E-Line RidgeGate,1, 101 32,1333873
101E,MT,115905622,E-Line RidgeGate,1, 101 39,1333873
101E,MT,115905623,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905624,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905625,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905626,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905627,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905628,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905629,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905630,E-Line RidgeGate,1, 101 32,1333873
101E,MT,115905631,E-Line RidgeGate,1, 101 36,1333873
101E,MT,115905632,E-Line RidgeGate,1, 101 37,1333873
101E,MT,115905633,E-Line RidgeGate,1, 101 31,1333873
101E,MT,115905634,E-Line RidgeGate,1, 101 33,1333873
101E,MT,115905635,E-Line RidgeGate,1, 101 38,1333873
101E,MT,115905636,E-Line RidgeGate,1, 101 34,1333873
101E,MT,115905637,E-Line RidgeGate,1, 101 37,1333873
101E,MT,115905638,E-Line RidgeGate,1, 101 35,1333873
101E,MT,115905639,E-Line RidgeGate,1, 101 32,1333873
